loc_id,location_name,latitude,longitude,parameter_o3,parameter_no2,parameter_pm10,parameter_so2,date
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,9.529411765,5.582352941,2.294117647,0.452941176,12-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,14.66666667,6.918128655,5.087719298,0.578947368,13-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,10.59064327,6.912280702,4.631578947,0.65497076,14-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,12.95906433,7.280701754,3.438596491,0.526315789,15-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,13.10062893,5.993710692,5.968553459,0.597484277,16-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,15.15217391,1.695652174,7.97826087,0.043478261,17-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,0.038461538,28.69230769,0.121254317,19-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,0.095238095,37.95238095,0.121254317,20-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,21.66666667,9.333333333,0.121254317,21-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,30,0.666666667,0.121254317,22-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,27.33333333,1.666666667,0.121254317,23-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,34,8,0.121254317,24-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,33.5,4.148055427,0.121254317,25-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,35.33333333,3,0.121254317,26-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,30.33333333,4,0.121254317,27-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,27.66666667,3,0.121254317,28-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,36,5,0.121254317,29-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,7.666666667,5.333333333,0.121254317,30-11-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,23.33333333,2.333333333,0.121254317,01-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,38,0.666666667,0.121254317,02-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,45,4.148055427,0.121254317,03-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,33,1,0.121254317,04-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,31.33333333,2.666666667,0.121254317,05-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,27,3.666666667,0.121254317,06-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,25.33333333,4.333333333,0.121254317,07-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,23.66666667,2,0.121254317,08-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,26.66666667,1.333333333,0.121254317,09-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,13.33333333,1,0.121254317,10-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,19,1.333333333,0.121254317,11-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,22,2,0.121254317,12-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,16.5,4.148055427,0.121254317,13-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,32,0.666666667,0.121254317,14-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,22.33333333,1.666666667,0.121254317,15-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,11,2.5,0.121254317,16-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,12.66666667,2.333333333,0.121254317,17-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,8.333333333,3.333333333,0.121254317,18-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1.333333333,5,0.121254317,19-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,15,10.5,0.121254317,20-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,32.33333333,2,0.121254317,21-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,38,1.666666667,0.121254317,22-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,22.5,1,0.121254317,23-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,9.333333333,1.666666667,0.121254317,24-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1,3.333333333,0.121254317,25-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1,3,0.121254317,26-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1,1.333333333,0.121254317,27-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,35.33333333,5.666666667,0.121254317,28-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1.666666667,8.333333333,0.121254317,29-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,11.33333333,11,0.121254317,30-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,11,5,0.121254317,31-12-2023
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,6,5.333333333,0.121254317,01-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,17,1,0.121254317,02-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,34.66666667,1.666666667,0.121254317,03-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,17,1.666666667,0.121254317,04-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1.666666667,5,0.121254317,05-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,16.66666667,1,0.121254317,06-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,20,0.666666667,0.121254317,07-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,20.66666667,0.333333333,0.121254317,08-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,20.5,2.5,0.121254317,09-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,24.33333333,2.666666667,0.121254317,10-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,12,5,0.121254317,11-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,26.33333333,2.666666667,0.121254317,12-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,19.66666667,3.333333333,0.121254317,13-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,6,2.5,0.121254317,14-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,21,3,0.121254317,15-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,12.66666667,3,0.121254317,16-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,28.33333333,1.333333333,0.121254317,17-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,41.33333333,0.666666667,0.121254317,18-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,35.66666667,0.666666667,0.121254317,19-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,32.5,4.148055427,0.121254317,20-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,25.66666667,3.333333333,0.121254317,21-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,52,4.148055427,0.121254317,22-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,0.5,6,0.121254317,23-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,7.333333333,4,0.121254317,24-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1.333333333,4.666666667,0.121254317,25-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1,4,0.121254317,26-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1.666666667,3,0.121254317,27-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,2.333333333,13.66666667,0.121254317,28-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,24,5.5,0.121254317,29-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,30.66666667,3.666666667,0.121254317,30-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,58,4.148055427,0.121254317,31-01-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,10.66666667,8,0.121254317,02-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1.333333333,6.333333333,0.121254317,03-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,5.5,4,0.121254317,04-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1.666666667,3.666666667,0.121254317,05-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1.333333333,6.333333333,0.121254317,06-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,35,4.148055427,0.121254317,07-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,30,6.666666667,0.121254317,08-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,33.66666667,4.666666667,0.121254317,09-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,32.33333333,3,0.121254317,10-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,37.5,2.5,0.121254317,11-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,35.66666667,1,0.121254317,12-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,22.66666667,1.666666667,0.121254317,13-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1.333333333,2.666666667,0.121254317,14-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,35,5.333333333,0.121254317,15-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,37.66666667,2.666666667,0.121254317,16-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,21.5,3,0.121254317,17-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,2.5,4.148055427,0.121254317,18-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,23.33333333,3,0.121254317,19-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,30.66666667,2.333333333,0.121254317,21-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,49.33333333,5,0.121254317,22-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,56,2.333333333,0.121254317,23-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,63,4.148055427,0.121254317,24-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,32,0.666666667,0.121254317,25-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,26,2,0.121254317,26-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,32,1,0.121254317,27-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,42.33333333,0.666666667,0.121254317,28-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,29.33333333,2.333333333,0.121254317,29-02-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,42.66666667,1.333333333,0.121254317,01-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,37.33333333,1.333333333,0.121254317,02-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,53,0.333333333,0.121254317,03-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,39.5,0.5,0.121254317,04-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,6.5,3,0.121254317,05-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,58,4.148055427,0.121254317,06-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,52,4.148055427,0.121254317,07-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,40.5,3,0.121254317,08-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,28,4,0.121254317,09-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,24,1,0.121254317,10-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,32,1,0.121254317,11-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,31,1.5,0.121254317,12-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,2,3,0.121254317,13-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,2,4.5,0.121254317,14-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,21.5,5.5,0.121254317,15-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1,9.5,0.121254317,16-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,12,8.5,0.121254317,17-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,16,19,0.121254317,18-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1,1,0.121254317,19-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,20,1.333333333,0.121254317,20-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,42.66666667,3.333333333,0.121254317,21-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,1.666666667,5,0.121254317,22-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,26,4.666666667,0.121254317,23-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,43.33333333,3,0.121254317,24-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,52,2,0.121254317,25-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,37.66666667,2,0.121254317,26-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,42.66666667,0.666666667,0.121254317,27-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,48.33333333,2.333333333,0.121254317,28-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,51.66666667,4.666666667,0.121254317,29-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,48,1.666666667,0.121254317,30-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,57,2,0.121254317,31-03-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,42.66666667,0.333333333,0.121254317,01-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,49.33333333,0.333333333,0.121254317,02-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,34.5,1,0.121254317,03-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,15,1.5,0.121254317,04-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,42.66666667,3.333333333,0.121254317,05-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,38,1.5,0.121254317,06-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,25.5,4.5,0.121254317,07-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,24.33333333,2.666666667,0.121254317,08-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,37.5,1,0.121254317,09-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,43.33333333,1,0.121254317,10-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,44,0.666666667,0.121254317,11-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,5,1,0.121254317,12-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,3,1.666666667,0.121254317,13-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,5,2.666666667,0.121254317,14-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,19,2.666666667,0.121254317,15-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,44.33333333,1.666666667,0.121254317,16-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,58.33333333,1,0.121254317,17-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,53.66666667,0.333333333,0.121254317,18-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,46.66666667,0.333333333,0.121254317,19-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,41.5,0.5,0.121254317,20-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,55.33333333,0.666666667,0.121254317,21-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,56,0.333333333,0.121254317,22-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,80,4.148055427,0.121254317,23-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,72,4.148055427,0.121254317,24-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,42.66666667,0.333333333,0.121254317,25-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,47,0.333333333,0.121254317,26-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,48,3,0.121254317,27-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,40,0.333333333,0.121254317,28-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,44.33333333,0.333333333,0.121254317,29-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,42,1,0.121254317,30-04-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,12,1.5,0.121254317,01-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,51,0.333333333,0.121254317,02-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,39,0.333333333,0.121254317,03-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,25.33333333,0.333333333,0.121254317,04-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,21.66666667,0.333333333,0.121254317,05-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,36.33333333,1,0.121254317,06-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,37.33333333,0.333333333,0.121254317,07-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,38.5,0.5,0.121254317,08-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,53.66666667,0.333333333,0.121254317,09-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,43.5,4.148055427,0.121254317,10-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,63.5,4.148055427,0.121254317,11-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,21,4.148055427,0.121254317,12-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,43,4.148055427,0.121254317,13-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,94,4.148055427,0.121254317,14-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,,,,,15-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,57,4.148055427,0.121254317,16-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,42,4.148055427,0.121254317,17-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,,,,,18-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,49,4.148055427,0.121254317,19-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,58,4.148055427,0.121254317,21-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,78,4.148055427,0.121254317,22-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,49,4.148055427,0.121254317,23-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,58,4.148055427,0.121254317,24-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,40,4.148055427,0.121254317,25-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,46,4.148055427,0.121254317,26-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,65,4.148055427,0.121254317,27-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,33,4.148055427,0.121254317,28-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,,,,,29-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,65,4.148055427,0.121254317,30-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,61,4.148055427,0.121254317,31-05-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,,,,,01-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,,,,,02-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,,,,,03-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,64,4.148055427,0.121254317,04-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,74,4.148055427,0.121254317,05-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,35,4.148055427,0.121254317,06-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,25,4.148055427,0.121254317,07-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,,,,,08-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,65,4.148055427,0.121254317,09-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,38,4.148055427,0.121254317,10-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,53,4.148055427,0.121254317,11-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,26,4.148055427,0.121254317,12-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,8.5,1.5,0.121254317,13-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,24.5,4,0.121254317,14-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,18,4.148055427,0.121254317,15-06-2024
Loc_7,TERRASSA (PARE ALEGRE),41.5561154,2.007401267,1.931501972,12.33333333,7.333333333,0.121254317,16-06-2024
